"Material_id","Power_eig0","phi_assembly_g_0_eig0","phi_assembly_g_1_eig0","phi_assembly_g_2_eig0","phi_assembly_g_3_eig0","phi_assembly_g_4_eig0","phi_assembly_g_5_eig0","phi_assembly_g_6_eig0","phi_assembly_g_7_eig0","phi_g1_eig_1","phi_g2_eig_1","phi_g3_eig_1","phi_g4_eig_1","phi_g5_eig_1","phi_g6_eig_1","phi_g7_eig_1","phi_g8_eig_1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,139.17,206.21,79.393,19.111,11.957,14.62,10.13,2.0382,1,75.692,0,-51.308,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.587,4.2821,139.43,206.35,80.042,19.262,12.148,14.953,10.427,2.1306,1,75.946,0,-51.054,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.587,4.2822,139.53,206.24,80.769,19.43,12.377,15.358,10.794,2.2483,1,76.2,0,-50.8,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,139.42,205.85,81.584,19.617,12.647,15.846,11.243,2.3963,1,76.454,0,-50.546,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,139.05,205.1,82.511,19.829,12.971,16.444,11.799,2.585,1,76.708,0,-50.292,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,138.54,204.18,83.487,20.051,13.318,17.091,12.407,2.7957,1,76.962,0,-50.038,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.587,4.2821,137.71,202.93,84.565,20.295,13.717,17.846,13.125,3.0523,1,77.216,0,-49.784,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,136.57,201.34,85.744,20.56,14.165,18.707,13.954,3.3563,1,77.47,0,-49.53,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.587,4.2821,135,199.34,87.047,20.85,14.678,19.709,14.931,3.7275,1,77.724,0,-49.276,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,133.03,196.96,88.464,21.163,15.249,20.842,16.05,4.1662,1,77.978,0,-49.022,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,130.64,194.19,89.998,21.5,15.883,22.116,17.323,4.6785,1,78.232,0,-48.768,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,127.18,190.48,91.802,21.888,16.66,23.728,18.976,5.394,1,78.486,0,-48.514,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.587,4.2821,123.19,186.35,93.735,22.3,17.511,25.528,20.855,6.2514,1,78.74,0,-48.26,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.587,4.2821,118.52,181.66,95.84,22.745,18.463,27.579,23.032,7.295,1,78.994,0,-48.006,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,112.77,176.08,98.305,23.264,19.625,30.165,25.863,8.7967,1,79.248,0,-47.752,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,106.64,170.21,100.95,23.824,20.896,33.015,29.012,10.509,1,79.502,0,-47.498,0
146,0,95.339,154.99,95.724,22.674,20.482,32.936,29.459,11.169,99.76,163.93,106.75,25.318,23.891,39.372,35.849,13.967,1,79.756,0,-47.244,0
146,0,95.339,154.99,95.724,22.674,20.482,32.936,29.459,11.169,94.113,158.1,111.78,26.751,26.752,45.648,42.947,17.901,1,80.01,0,-46.99,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,91.14,154.27,113.79,27.38,28.182,49.086,47.205,20.561,1,80.264,0,-46.736,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,88.422,150.66,115.49,27.917,29.448,52.186,51.1,23.027,1,80.518,0,-46.482,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,86.141,147.75,116.86,28.378,30.552,54.858,54.342,24.923,1,80.772,0,-46.228,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,84.32,145.57,117.91,28.756,31.484,57.079,56.895,26.218,1,81.026,0,-45.974,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,82.56,143.47,118.93,29.125,32.395,59.244,59.383,27.481,1,81.28,0,-45.72,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,81.451,142.25,119.68,29.401,33.066,60.816,61.154,28.386,1,81.534,0,-45.466,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,80.341,141.02,120.43,29.676,33.737,62.387,62.926,29.291,1,81.788,0,-45.212,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,79.608,140.28,121.07,29.904,34.267,63.611,64.285,29.954,1,82.042,0,-44.958,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,79.05,139.76,121.66,30.109,34.731,64.673,65.452,30.506,1,82.296,0,-44.704,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,78.611,139.39,122.23,30.3,35.149,65.621,66.49,30.998,1,82.55,0,-44.45,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,78.477,139.4,122.74,30.457,35.447,66.277,67.2,31.336,1,82.804,0,-44.196,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,78.343,139.41,123.26,30.613,35.746,66.933,67.91,31.675,1,83.058,0,-43.942,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,78.484,139.75,123.74,30.74,35.934,67.317,68.317,31.869,1,83.312,0,-43.688,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,78.663,140.14,124.21,30.863,36.107,67.664,68.683,32.043,1,83.566,0,-43.434,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,79.012,140.74,124.67,30.969,36.209,67.838,68.856,32.124,1,83.82,0,-43.18,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,79.547,141.57,125.11,31.056,36.234,67.822,68.817,32.104,1,84.074,0,-42.926,0
283,0,91.05,157.8,128.19,31.296,34.376,62.436,62.321,28.696,80.082,142.41,125.55,31.143,36.259,67.807,68.779,32.083,1,84.328,0,-42.672,0
283,0,91.05,157.8,128.19,31.296,34.376,62.437,62.321,28.696,80.617,143.24,125.98,31.23,36.284,67.792,68.74,32.063,1,84.582,0,-42.418,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,81.152,144.07,126.42,31.316,36.309,67.777,68.701,32.043,1,84.836,0,-42.164,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,81.688,144.9,126.86,31.403,36.333,67.761,68.663,32.022,1,85.09,0,-41.91,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,82.326,145.86,127.28,31.48,36.315,67.639,68.504,31.943,1,85.344,0,-41.656,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,82.991,146.84,127.7,31.553,36.284,67.489,68.315,31.85,1,85.598,0,-41.402,0
283,0,91.05,157.8,128.19,31.296,34.376,62.437,62.321,28.696,83.656,147.83,128.12,31.627,36.254,67.339,68.126,31.756,1,85.852,0,-41.148,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,84.321,148.82,128.54,31.7,36.224,67.189,67.936,31.662,1,86.106,0,-40.894,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,84.986,149.8,128.96,31.774,36.194,67.039,67.747,31.568,1,86.36,0,-40.64,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,85.628,150.76,129.38,31.85,36.173,66.913,67.584,31.487,1,86.614,0,-40.386,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,86.081,151.47,129.81,31.943,36.232,66.981,67.635,31.508,1,86.868,0,-40.132,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,86.535,152.18,130.24,32.036,36.29,67.049,67.685,31.528,1,87.122,0,-39.878,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,86.988,152.89,130.67,32.129,36.349,67.116,67.735,31.548,1,87.376,0,-39.624,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,87.441,153.61,131.09,32.222,36.407,67.184,67.786,31.568,1,87.63,0,-39.37,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,87.895,154.32,131.52,32.314,36.466,67.252,67.836,31.589,1,87.884,0,-39.116,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.192,154.83,131.96,32.422,36.589,67.479,68.065,31.695,1,88.138,0,-38.862,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.281,155.07,132.41,32.549,36.798,67.918,68.529,31.914,1,88.392,0,-38.608,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.37,155.31,132.86,32.676,37.006,68.357,68.994,32.134,1,88.646,0,-38.354,0
283,0,91.05,157.8,128.19,31.296,34.375,62.436,62.321,28.696,88.459,155.55,133.31,32.804,37.215,68.796,69.459,32.354,1,88.9,0,-38.1,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.548,155.79,133.76,32.931,37.424,69.235,69.923,32.574,1,89.154,0,-37.846,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.637,156.03,134.21,33.058,37.633,69.674,70.388,32.794,1,89.408,0,-37.592,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.563,156.07,134.66,33.197,37.9,70.259,71.016,33.091,1,89.662,0,-37.338,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.435,156.04,135.1,33.339,38.188,70.894,71.698,33.415,1,89.916,0,-37.084,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.306,156.01,135.55,33.482,38.475,71.529,72.381,33.739,1,90.17,0,-36.83,0
283,0,91.05,157.8,128.19,31.296,34.376,62.437,62.321,28.696,88.178,155.98,135.99,33.624,38.762,72.164,73.064,34.063,1,90.424,0,-36.576,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.049,155.95,136.44,33.767,39.05,72.798,73.747,34.387,1,90.678,0,-36.322,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,87.93,155.94,136.89,33.908,39.331,73.42,74.415,34.705,1,90.932,0,-36.068,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,87.956,156.11,137.3,34.027,39.536,73.855,74.879,34.924,1,91.186,0,-35.814,0
283,0,91.05,157.8,128.19,31.296,34.376,62.436,62.321,28.696,87.982,156.29,137.71,34.147,39.74,74.29,75.342,35.143,1,91.44,0,-35.56,0
283,0,91.05,157.8,128.19,31.296,34.376,62.437,62.321,28.696,88.008,156.47,138.12,34.266,39.945,74.725,75.805,35.363,1,91.694,0,-35.306,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.034,156.64,138.54,34.386,40.149,75.16,76.269,35.582,1,91.948,0,-35.052,0
282,0,91.102,157.96,128.33,31.309,34.395,62.496,62.376,28.719,88.06,156.82,138.95,34.505,40.353,75.595,76.732,35.802,1,92.202,0,-34.798,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,88.245,157.2,139.34,34.607,40.487,75.858,77.005,35.93,1,92.456,0,-34.544,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,88.686,157.9,139.69,34.678,40.506,75.842,76.968,35.91,1,92.71,0,-34.29,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,89.128,158.6,140.05,34.749,40.526,75.826,76.931,35.89,1,92.964,0,-34.036,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,89.936,159.77,140.35,34.778,40.39,75.433,76.475,35.669,1,93.218,0,-33.782,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,90.752,160.94,140.64,34.806,40.251,75.032,76.011,35.444,1,93.472,0,-33.528,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,91.865,162.49,140.87,34.798,39.992,74.34,75.219,35.067,1,93.726,0,-33.274,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,93.193,164.31,141.06,34.763,39.646,73.436,74.189,34.578,1,93.98,0,-33.02,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,94.641,166.29,141.2,34.712,39.253,72.42,73.026,34.011,1,94.234,0,-32.766,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,96.64,168.98,141.16,34.586,38.647,70.881,71.246,33.086,1,94.488,0,-32.512,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,98.64,171.68,141.12,34.46,38.04,69.342,69.467,32.161,1,94.742,0,-32.258,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,101.32,175.3,140.77,34.23,37.178,67.174,66.934,30.861,1,94.996,0,-32.004,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,104.19,179.19,140.32,33.97,36.241,64.824,64.181,29.451,1,95.25,0,-31.75,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,107.46,183.74,139.54,33.629,35.143,62.058,60.808,27.506,1,95.504,0,-31.496,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,111.42,189.41,138.19,33.153,33.773,58.594,56.39,24.664,1,95.758,0,-31.242,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,115.37,195.07,136.84,32.678,32.404,55.129,51.973,21.821,1,96.012,0,-30.988,0
166,0,134.2,218.07,134.77,31.883,28.822,46.333,41.468,15.723,122.91,203.57,132.29,31.348,29.31,48.13,43.884,17.2,1,96.266,0,-30.734,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0303,132.42,212.9,126.33,29.821,25.692,40.272,35.317,12.803,1,96.52,0,-30.48,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0303,140.85,221.7,123.91,29.33,24.338,37.159,31.846,10.908,1,96.774,0,-30.226,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,148.94,230.22,121.6,28.864,23.056,34.23,28.599,9.1684,1,97.028,0,-29.972,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,156.17,238.04,119.55,28.45,21.937,31.712,25.85,7.7688,1,97.282,0,-29.718,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,162.42,245.05,117.8,28.093,20.989,29.623,23.621,6.7161,1,97.536,0,-29.464,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,168.13,251.62,116.19,27.761,20.121,27.734,21.629,5.8123,1,97.79,0,-29.21,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,172.39,256.91,114.95,27.502,19.457,26.329,20.187,5.2117,1,98.044,0,-28.956,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,176.26,261.86,113.82,27.262,18.846,25.045,18.879,4.6777,1,98.298,0,-28.702,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,179.5,266.2,112.87,27.058,18.329,23.968,17.794,4.2494,1,98.552,0,-28.448,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,182.3,270.09,112.06,26.884,17.881,23.041,16.865,3.8901,1,98.806,0,-28.194,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,184.79,273.67,111.34,26.728,17.48,22.215,16.042,3.5777,1,99.06,0,-27.94,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,186.73,276.61,110.82,26.615,17.174,21.587,15.42,3.3478,1,99.314,0,-27.686,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,188.51,279.35,110.36,26.515,16.898,21.018,14.858,3.1414,1,99.568,0,-27.432,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,189.99,281.68,110.03,26.443,16.683,20.573,14.417,2.9818,1,99.822,0,-27.178,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,191.22,283.66,109.81,26.395,16.519,20.229,14.077,2.859,1,100.08,0,-26.924,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,192.24,285.29,109.7,26.372,16.405,19.986,13.832,2.7705,1,100.33,0,-26.67,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0303,193,286.47,109.73,26.381,16.358,19.87,13.71,2.7241,1,100.58,0,-26.416,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,193.61,287.38,109.84,26.409,16.348,19.827,13.658,2.7012,1,100.84,0,-26.162,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,194.08,288.03,110.04,26.456,16.377,19.861,13.678,2.7029,1,101.09,0,-25.908,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,194.34,288.29,110.36,26.531,16.463,20.003,13.801,2.7393,1,101.35,0,-25.654,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,194.41,288.22,110.79,26.629,16.596,20.238,14.013,2.806,1,101.6,0,-25.4,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,194.28,287.8,111.32,26.752,16.779,20.571,14.319,2.905,1,101.85,0,-25.146,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,193.95,287.05,111.96,26.898,17.012,21,14.717,3.0368,1,102.11,0,-24.892,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,193.37,285.92,112.72,27.07,17.299,21.539,15.223,3.2075,1,102.36,0,-24.638,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,192.47,284.36,113.6,27.272,17.65,22.205,15.853,3.4256,1,102.62,0,-24.384,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,191.25,282.41,114.61,27.5,18.06,22.992,16.605,3.6918,1,102.87,0,-24.13,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0303,189.68,280.05,115.75,27.754,18.529,23.902,17.483,4.0103,1,103.12,0,-23.876,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,187.84,277.39,116.97,28.028,19.045,24.912,18.463,4.371,1,103.38,0,-23.622,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,185.23,273.95,118.43,28.349,19.677,26.173,19.707,4.8494,1,103.63,0,-23.368,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0303,182.27,270.19,119.99,28.691,20.361,27.548,21.074,5.3848,1,103.89,0,-23.114,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,178.61,265.78,121.74,29.07,21.145,29.149,22.686,6.0392,1,104.14,0,-22.86,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,173.98,260.53,123.73,29.497,22.062,31.066,24.655,6.8868,1,104.39,0,-22.606,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,168.19,254.29,126.03,29.98,23.146,33.386,27.093,8.0072,1,104.65,0,-22.352,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,161.78,247.54,128.49,30.496,24.328,35.953,29.828,9.3218,1,104.9,0,-22.098,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0304,153.93,239.6,131.4,31.103,25.775,39.186,33.367,11.18,1,105.16,0,-21.844,0
39,11.6,173.61,260.44,118.43,28.273,20.399,28.096,21.945,6.0303,145.65,231.32,134.47,31.74,27.311,42.643,37.181,13.226,1,105.41,0,-21.59,0
166,0,134.2,218.08,134.77,31.883,28.822,46.333,41.468,15.723,136.25,222.41,140.38,33.187,30.466,49.436,44.516,16.973,1,105.66,0,-21.336,0
166,0,134.2,218.07,134.77,31.883,28.822,46.333,41.468,15.723,127.77,213.78,146.94,35.003,34.284,57.765,53.803,21.964,1,105.92,0,-21.082,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,122.58,207.35,150.33,36.052,36.657,63.335,60.527,26.061,1,106.17,0,-20.828,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,118.71,202.02,152.28,36.691,38.266,67.323,65.564,29.272,1,106.43,0,-20.574,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,115.06,197.08,154.04,37.286,39.785,71.074,70.241,32.172,1,106.68,0,-20.32,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,112.37,193.66,155.08,37.704,40.941,73.874,73.482,33.822,1,106.93,0,-20.066,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,109.67,190.25,156.12,38.122,42.096,76.675,76.723,35.472,1,107.19,0,-19.812,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,107.73,187.85,156.83,38.428,42.97,78.78,79.128,36.705,1,107.44,0,-19.558,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,105.99,185.72,157.45,38.705,43.773,80.709,81.32,37.832,1,107.7,0,-19.304,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,104.53,183.96,157.98,38.945,44.465,82.367,83.193,38.772,1,107.95,0,-19.05,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,103.51,182.77,158.38,39.127,44.989,83.613,84.577,39.428,1,108.2,0,-18.796,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,102.5,181.58,158.78,39.309,45.514,84.858,85.961,40.083,1,108.46,0,-18.542,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,102.04,181.09,159.06,39.425,45.817,85.563,86.737,40.455,1,108.71,0,-18.288,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,101.59,180.6,159.35,39.541,46.119,86.265,87.509,40.826,1,108.97,0,-18.034,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,101.38,180.41,159.6,39.63,46.321,86.722,88.008,41.066,1,109.22,0,-17.78,0
293,0,105.15,182.27,148.05,36.129,39.696,72.109,71.977,33.148,101.33,180.43,159.83,39.701,46.454,87.009,88.319,41.216,1,109.47,0,-17.526,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,101.38,180.56,160.04,39.762,46.549,87.204,88.526,41.316,1,109.73,0,-17.272,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,101.8,181.16,160.22,39.782,46.483,87.006,88.296,41.206,1,109.98,0,-17.018,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,102.23,181.76,160.39,39.802,46.416,86.807,88.066,41.096,1,110.24,0,-16.764,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,102.65,182.36,160.57,39.822,46.35,86.609,87.837,40.986,1,110.49,0,-16.51,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,103.07,182.96,160.74,39.842,46.283,86.411,87.607,40.876,1,110.74,0,-16.256,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,103.49,183.56,160.91,39.862,46.216,86.213,87.377,40.766,1,111,0,-16.002,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,104,184.27,161.07,39.871,46.109,85.915,87.038,40.603,1,111.25,0,-15.748,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,104.59,185.07,161.22,39.87,45.961,85.522,86.592,40.388,1,111.51,0,-15.494,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,105.19,185.88,161.36,39.868,45.813,85.128,86.146,40.174,1,111.76,0,-15.24,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,105.78,186.69,161.51,39.866,45.666,84.735,85.7,39.959,1,112.01,0,-14.986,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,106.37,187.5,161.66,39.864,45.518,84.341,85.254,39.744,1,112.27,0,-14.732,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,106.96,188.31,161.8,39.863,45.37,83.948,84.808,39.529,1,112.52,0,-14.478,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,107.34,188.84,161.95,39.879,45.309,83.768,84.599,39.427,1,112.78,0,-14.224,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,107.66,189.31,162.1,39.899,45.266,83.633,84.439,39.348,1,113.03,0,-13.97,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,107.99,189.77,162.25,39.919,45.223,83.498,84.279,39.27,1,113.28,0,-13.716,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,108.31,190.24,162.4,39.939,45.18,83.363,84.119,39.191,1,113.54,0,-13.462,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,108.64,190.71,162.55,39.959,45.137,83.228,83.959,39.113,1,113.79,0,-13.208,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,108.9,191.1,162.7,39.984,45.121,83.159,83.872,39.07,1,114.05,0,-12.954,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,108.78,190.98,162.88,40.046,45.263,83.482,84.223,39.237,1,114.3,0,-12.7,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,108.65,190.86,163.05,40.108,45.405,83.805,84.574,39.405,1,114.55,0,-12.446,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,108.53,190.75,163.23,40.169,45.547,84.127,84.925,39.572,1,114.81,0,-12.192,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,108.4,190.63,163.4,40.231,45.689,84.45,85.276,39.74,1,115.06,0,-11.938,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,108.28,190.51,163.58,40.293,45.831,84.773,85.627,39.907,1,115.32,0,-11.684,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,108.03,190.24,163.75,40.364,46.02,85.212,86.106,40.136,1,115.57,0,-11.43,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,107.63,189.79,163.92,40.446,46.263,85.785,86.735,40.436,1,115.82,0,-11.176,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,107.24,189.33,164.1,40.527,46.506,86.358,87.364,40.737,1,116.08,0,-10.922,0
305,0,112.56,195.08,158.45,38.674,42.504,77.181,77.038,35.477,106.85,188.88,164.27,40.609,46.75,86.932,87.993,41.037,1,116.33,0,-10.668,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.095,35.516,106.45,188.42,164.45,40.691,46.993,87.505,88.621,41.337,1,116.59,0,-10.414,0
304,0,112.65,195.19,158.52,38.705,42.532,77.243,77.094,35.516,106.06,187.97,164.62,40.773,47.236,88.078,89.25,41.637,1,116.84,0,-10.16,0
